@RELATION 'Spam Base, without duplicates, with normalization, 40 pct of outliers'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'att41' real
@ATTRIBUTE 'att42' real
@ATTRIBUTE 'att43' real
@ATTRIBUTE 'att44' real
@ATTRIBUTE 'att45' real
@ATTRIBUTE 'att46' real
@ATTRIBUTE 'att47' real
@ATTRIBUTE 'att48' real
@ATTRIBUTE 'att49' real
@ATTRIBUTE 'att50' real
@ATTRIBUTE 'att51' real
@ATTRIBUTE 'att52' real
@ATTRIBUTE 'att53' real
@ATTRIBUTE 'att54' real
@ATTRIBUTE 'att55' real
@ATTRIBUTE 'att56' real
@ATTRIBUTE 'att57' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.0,0.0,0.13921568627451,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.127812781278128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497198879551821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00563986874487285,0.0,0.00169345403042059,0.0,0.0,0.0130122560145256,0.0053063676411694,0.0086489898989899,3836.0,'no'
0.0,0.0,0.16078431372549,0.0,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0847983453981386,0.0,0.0,0.0,0.0,0.11484593837535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990396158463385,0.0,0.0,0.0,0.139455782312925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03828197945845,0.0,0.0,0.0,0.0,0.0,0.0,0.00366401872036455,0.0,0.0,2.46935996368588E-4,5.00600720865038E-4,0.00258838383838384,3837.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133663366336634,0.0,0.25129265770424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218721872187219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.00390376758965048,0.0039046856227473,0.00328282828282828,3838.0,'no'
0.0,0.0,0.0,0.0,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137254901960784,0.0,0.098,0.0915032679738562,0.0,0.0,0.0,0.0,0.0,0.0,0.0107149455015703,0.0,0.0,2.83250113481616E-4,3.00360432519023E-4,0.00126262626262626,3839.0,'no'
0.0,0.0,0.101960784313726,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.107549120992761,0.0,0.0,0.0,0.0,0.0,0.0,0.0277333333333333,0.0,0.0468046804680468,0.0,0.0,0.0,0.0878540566490639,0.0942376950780312,0.0156015601560156,0.0286028602860286,0.0182072829131653,0.0442176870748299,0.0208,0.0546218487394958,0.0715071507150715,0.0546218487394958,0.013,0.0338101430429129,0.0377358490566038,0.0,0.0234023402340234,0.0546218487394958,0.0,0.0546218487394958,0.0728291316526611,0.013,0.0364145658263305,0.0,0.0,0.052,0.0310148232611174,0.0186628383921247,0.0222984562607204,0.0,0.00749625187406297,0.0,7.47162959600545E-4,0.00120144173007609,0.00972222222222222,3840.0,'no'
0.0,0.0,0.12156862745098,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.129265770423992,0.0,0.0,0.0,0.0,0.0,0.0,0.0330666666666667,0.0,0.0558055805580558,0.0,0.0,0.0,0.0753720595295247,0.0942376950780312,0.0093009300930093,0.0,0.0,0.0,0.0,0.0,0.0863586358635864,0.0,0.0,0.0,0.0449927431059506,0.0,0.0279027902790279,0.0,0.0,0.0658263305322129,0.0,0.0,0.0289449112978525,0.0,0.0,0.062,0.037400228050171,0.0111771944216571,0.0267091399166871,0.0,0.00899550224887556,0.0,6.0916931457104E-4,0.00120144173007609,0.00669191919191919,3841.0,'no'
0.0,0.0,0.0607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651499482936918,0.0,0.0,0.0,0.0,0.0,0.0341034103410341,0.0,0.0,0.0279027902790279,0.0,0.0,0.0,0.0302448391742679,0.0378151260504202,0.0,0.0693069306930693,0.0,0.107142857142857,0.0,0.0,0.0,0.0,0.0155,0.0,0.0449927431059506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602953240360952,0.0,0.0,0.0,0.0,0.00198184294144349,0.00540648778534241,0.0119949494949495,3842.0,'no'
0.0,0.0,0.0215686274509804,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0421455938697318,0.105480868665977,0.0,0.0,0.0,0.0,0.0,0.0121012101210121,0.00586666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242024202420242,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0319303338171263,0.0,0.0099009900990099,0.023109243697479,0.0,0.0238095238095238,0.0,0.0,0.0,0.0462585034013605,0.0,0.0,0.0111744583808438,0.015278917145201,0.0,0.0,0.0,0.0,5.78302315024966E-4,0.00170204245094113,0.0321969696969697,3843.0,'no'
0.0,0.0,0.13921568627451,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.147880041365047,0.0,0.0,0.0,0.0,0.0,0.0,0.0378666666666667,0.0,0.0639063906390639,0.0,0.0,0.0,0.0,0.0,0.0105010501050105,0.0,0.0,0.0,0.0,0.0,0.0984598459845985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497198879551821,0.0,0.0,0.0331465919701214,0.0,0.0,0.071,0.0,0.0128178835110747,0.0151923548149963,0.0,0.010328169248709,0.0,5.21107580571947E-4,5.00600720865038E-4,0.0053030303030303,3844.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738358137301968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011802088061734,0.0052062474969964,0.00347222222222222,3845.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.80889695869269E-4,2.00240288346015E-4,3.78787878787879E-4,3846.0,'no'
0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.009000900090009,0.0,0.0,0.118773946360153,0.0537745604963806,0.018018018018018,0.0,0.0,0.005,0.0140056022408964,0.0,0.00533333333333333,0.0,0.0,0.0,0.018348623853211,0.0,0.150744119059049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676202860858258,0.0449927431059506,0.0,0.0,0.0210084033613445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0180159635119726,0.0145611156685808,0.0,0.0,0.0104947526236882,0.0,0.00139990921470722,0.00250300360432519,0.0381313131313131,3847.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144777662874871,0.0,0.0,0.0,0.0,0.0980392156862745,0.0,0.0746666666666667,0.0,0.126012601260126,0.0,0.0,0.0,0.0,0.0,0.021002100210021,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44327731092437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273789991796555,0.0161725067385445,0.0,0.0,0.0,0.0153463458919655,0.0199239086904285,0.0236742424242424,3848.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119958634953464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104410441044104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8620063549705E-4,5.00600720865038E-4,0.00170454545454545,3849.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0965333333333333,0.0,0.0,0.0,0.0,0.0,0.174267882861258,0.108643457382953,0.0,0.0,0.0,0.61734693877551,0.0,0.0,0.0,0.0,0.0905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111393554244212,0.00100120144173008,0.00303030303030303,3850.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111711711711712,0.0,0.0,0.031,0.0,0.0,0.100266666666667,0.0,0.0558055805580558,0.0,0.0,0.0,0.0600096015362458,0.0372148859543818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181422351233672,0.0,0.112511251125113,0.0,0.0,0.0,0.350140056022409,0.0,0.0,0.0,0.0,0.0,0.204104903078677,0.0183552091878589,0.0877235971575594,0.0,0.0,0.0,6.46391284611893E-4,0.00120144173007609,0.00934343434343434,3851.0,'no'
0.0,0.0,0.0,0.0,0.0,0.277210884353741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489048904890489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760971055088702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26963231956423E-4,3.00360432519023E-4,8.83838383838384E-4,3852.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426666666666667,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.024002400240024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0373482726423903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441445943694819,0.0,3.15024965955515E-4,2.00240288346015E-4,0.00189393939393939,3853.0,'no'
0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.009000900090009,0.0,0.0,0.0766283524904215,0.0423991726990693,0.018018018018018,0.0,0.0,0.005,0.0140056022408964,0.0,0.00533333333333333,0.0,0.0,0.0,0.018348623853211,0.0,0.14498319731157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676202860858258,0.0449927431059506,0.0,0.0,0.0210084033613445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0168757126567845,0.013740771123872,0.0,0.0,0.00982841912377145,0.0,0.00138810712664548,0.00250300360432519,0.0376262626262626,3854.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917333333333333,0.0,0.0,0.0,0.0,0.0,0.330772923667787,0.206482593037215,0.0,0.0,0.0,0.585034013605442,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010531093962778,0.00100120144173008,0.0033459595959596,3855.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223235717714834,0.139255702280912,0.0696069606960696,0.255225522552255,0.162464985994398,0.394557823129252,0.1856,0.487394957983193,0.0,0.487394957983193,0.116,0.301690507152146,0.0,0.0,0.0,0.487394957983193,0.0,0.0,0.0,0.0,0.0,0.105215419501134,0.0,0.0,0.0,0.0709598031173093,0.0,0.0,0.0,0.0,0.002098955969133,0.00100120144173008,0.00328282828282828,3856.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863586358635864,0.0,0.488107549120993,0.0,0.0,0.0,0.0,0.0,0.0,0.0837333333333333,0.0,0.0,0.0,0.0,0.0,0.0374459913586174,0.0468187274909964,0.0,0.172717271727173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101430429128739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274815422477441,0.0,0.0,0.0,0.0,0.00171130276895143,0.00100120144173008,0.00631313131313131,3857.0,'no'
0.0,0.0,0.501960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132368148914168,0.0,0.0,0.0,0.0,0.0,0.0,0.0682666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232772764561116,0.0,0.0,0.0,0.0,5.87380844303223E-4,6.00720865038046E-4,0.00170454545454545,3858.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126163391933816,0.0,0.0,0.0,0.0,0.0,0.0671067106710671,0.0,0.0,0.0,0.0,0.0,0.0,0.029284685549688,0.0366146458583433,0.0,0.134213421342134,0.0,0.0,0.0,0.0,0.0335533553355336,0.0,0.0305,0.0,0.0885341074020319,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0276643990929705,0.0,0.0,0.0,0.042247744052502,0.0,0.0,0.0,0.0,0.00109487063095778,0.00180216259511414,0.00801767676767677,3859.0,'no'
0.0,0.0112044817927171,0.0627450980392157,0.0,0.016,0.0272108843537415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465674507921267,0.0678271308523409,0.0,0.0,0.0,0.0,0.0,0.0,0.044004400440044,0.0,0.0,0.0,0.18722786647315,0.0,0.0,0.0,0.0448179271708684,0.0,0.0,0.0,0.0,0.073015873015873,0.0,0.0,0.0419612314709236,0.0404019688269073,0.0320999754962019,0.0,0.0,0.0,0.0024203359055833,0.00190228273928714,0.0318813131313131,3860.0,'no'
0.246696035242291,0.0,0.0,0.0,0.0,0.19047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336033603360336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522875816993464,0.0,0.0,0.0,0.0,0.0,0.0,0.00628117494919638,0.0,0.0,1.94280526554698E-4,2.00240288346015E-4,0.00208333333333333,3861.0,'no'
0.0418502202643172,0.0,0.115686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0214521452145214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138133333333333,0.0,0.0351035103510351,0.0,0.0,0.0,0.0379260681709074,0.0234093637454982,0.0177017701770177,0.0429042904290429,0.0273109243697479,0.0663265306122449,0.0312,0.0819327731092437,0.0,0.0819327731092437,0.0195,0.0507152145643693,0.0275761973875181,0.0,0.0,0.0819327731092437,0.0,0.0,0.0532212885154062,0.0,0.0555555555555555,0.0,0.0,0.0,0.0212086659064994,0.0673707957342084,0.0151923548149963,0.0,0.0,0.00312673357204095,0.0010494779845665,0.00120144173007609,0.0130050505050505,3862.0,'no'
0.0,0.0,0.170588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.144664466446645,0.333333333333333,0.0899689762150982,0.0,0.0,0.0,0.0,0.0,0.0,0.0933333333333333,0.0,0.0,0.0,0.0,0.0,0.0840134421507441,0.0522208883553421,0.0789078907890789,0.0957095709570957,0.0609243697478992,0.147959183673469,0.0696,0.182773109243698,0.0,0.182773109243698,0.0435,0.113133940182055,0.126269956458636,0.0,0.0783078307830783,0.182773109243698,0.0,0.0,0.243697478991597,0.0,0.0406162464985994,0.0,0.0,0.0,0.0316989737742303,0.100082034454471,0.0,0.00427982018597204,0.0,0.0,6.96323195642306E-4,0.00110132158590308,0.00473484848484849,3863.0,'no'
0.0,0.0,0.117647058823529,0.0,0.0,0.0,0.0,0.273627362736274,0.0,0.0,0.0,0.062047569803516,0.0,0.0,0.0,0.03,0.0,0.0,0.032,0.0,0.108910891089109,0.0,0.0,0.0,0.0580892942870859,0.109243697478992,0.0,0.066006600660066,0.0,0.102040816326531,0.0,0.0,0.0,0.0,0.03,0.0780234070221066,0.175616835994195,0.0,0.108910891089109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237083564258883,0.0,0.0,0.0020671811166591,0.00320384461353624,0.0111111111111111,3864.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451045104510451,0.0,0.0847983453981386,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.0738073807380738,0.0,0.0,0.0,0.0,0.0990396158463385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03828197945845,0.0,0.0,0.0,0.0,0.0125102543068089,0.0,0.0,0.0,0.0,0.00100862460281434,0.00180216259511414,0.00473484848484849,3865.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101776284205473,0.382953181272509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5546981389015E-4,6.00720865038046E-4,0.00189393939393939,3866.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152016546018614,0.0,0.0,0.0,0.0,0.0,0.0,0.117333333333333,0.0,0.0657065706570657,0.0,0.0,0.0,0.0350456072971676,0.0438175270108043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00341769813412156,0.0371480926203565,0.0,6.89968225147526E-4,5.00600720865038E-4,0.00549242424242424,3867.0,'no'
0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.501915708812261,0.0444674250258532,0.0,0.0,0.0,0.0875,0.0,0.144114411441144,0.140266666666667,0.0,0.0783078307830783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00615258408531583,0.0,0.0111152164542152,0.0299850074962519,0.0,6.53654108034498E-4,5.00600720865038E-4,0.00536616161616162,3868.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230723072307231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89393939393939E-4,3869.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304033092037229,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264626462646265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58738084430322E-4,2.00240288346015E-4,5.05050505050505E-4,3870.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348034803480348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0541549953314659,0.0,0.0,0.0,0.0,0.0400943396226415,0.0,0.0,0.0,0.0,3.48615524285066E-4,3.00360432519023E-4,0.00107323232323232,3871.0,'no'
0.0,0.0,0.092156862745098,0.0,0.095,0.0799319727891157,0.0,0.0,0.0,0.0,0.0,0.0486039296794209,0.0,0.0,0.0,0.0,0.0,0.0,0.0506666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0282112845138055,0.0141014101410141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114045618247299,0.0,0.0,0.0,0.0329131652661064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074856439704676,0.0,0.0,0.0,0.0,8.02541988197912E-4,7.00841009211053E-4,0.00612373737373737,3872.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180972078593588,0.0,0.0,0.0,0.0,0.0,0.0,0.186666666666667,0.0,0.315031503150315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816993464052287,0.0,0.0,0.0,0.0741163055872292,0.0,0.0,0.0,0.108445777111444,0.0,1.13481615978212E-4,2.00240288346015E-4,0.00107323232323232,3873.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103210321032103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160597572362278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41919191919192E-4,3874.0,'no'
0.0,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,0.0671067106710671,0.0,0.0413650465356774,0.0,0.0,0.0,0.0,0.0,0.0,0.0213333333333333,0.0,0.036003600360036,0.0,0.0,0.0,0.195871339414306,0.244897959183673,0.0,0.0,0.0,0.207482993197279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84521107580572E-4,7.00841009211053E-4,0.00580808080808081,3875.0,'no'
0.0,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.145764576457646,0.337164750957854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938666666666667,0.0,0.0,0.0,0.0,0.0,0.0844935189630341,0.0528211284513806,0.0528052805280528,0.0968096809680968,0.061624649859944,0.149659863945578,0.0704,0.184873949579832,0.0,0.184873949579832,0.044,0.11443433029909,0.127721335268505,0.0,0.0792079207920792,0.184873949579832,0.0,0.0,0.246498599439776,0.0,0.123716153127918,0.0,0.0,0.0,0.0323831242873432,0.0876743232157506,0.0,0.00877517088490671,0.0,0.0,7.05401724920563E-4,0.00110132158590308,0.00498737373737374,3876.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747074707470747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398463754200672,0.024609843937575,0.0,0.0451045104510451,0.0287114845938375,0.0,0.0,0.0,0.0,0.0,0.0205,0.0533159947984395,0.0595065312046444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016304347826087,0.0,0.0,0.0,0.0,7.69859282796187E-4,0.00120144173007609,0.00763888888888889,3877.0,'no'
0.0,0.0,0.1,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0527404343329886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993759001440231,0.124249699879952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224963715529753,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.051,0.0376282782212087,0.0509639048400328,0.0,0.0025247860089907,0.0,0.0,0.00229232864275987,0.00190228273928714,0.0130681818181818,3878.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247148288973384,0.0,0.0,0.0279214064115822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662506000960154,0.0912364945978391,0.0,0.0,0.0,0.0,0.0,0.0,0.0759075907590759,0.0,0.0,0.0,0.181422351233672,0.0,0.0243024302430243,0.0,0.0966386554621849,0.0,0.0,0.0,0.0,0.119274376417234,0.124423963133641,0.0,0.0285062713797035,0.0449138638228056,0.0357755452095075,0.0,0.0,0.0,0.00241216522923286,0.00340408490188226,0.0336489898989899,3879.0,'no'
